symbol,date,open,high,low,close,volume
AAPL,2023-01-01,150.55,152.43,149.50,151.25,1000000
AAPL,2023-01-02,152.10,154.50,151.75,153.80,1200000
AAPL,2023-01-03,153.90,155.20,152.10,154.50,900000
AAPL,2023-01-04,155.50,156.75,153.80,155.25,1100000
AAPL,2023-01-05,155.75,157.30,154.90,156.70,950000
GOOGL,2023-01-01,2000.50,2025.70,1998.30,2020.80,500000
GOOGL,2023-01-02,2022.10,2038.90,2015.80,2035.40,600000
GOOGL,2023-01-03,2035.00,2042.30,2025.10,2030.20,400000
GOOGL,2023-01-04,2030.50,2044.80,2027.70,2039.10,550000
GOOGL,2023-01-05,2042.20,2055.60,2035.50,2051.80,450000
MSFT,2023-01-01,300.10,303.20,298.70,302.40,800000
MSFT,2023-01-02,303.50,305.60,300.90,304.20,900000
MSFT,2023-01-03,304.30,306.80,303.10,305.90,700
